"","time","pstate1","pstate2","pstate3","pstate4"
"2455",53.1051893578547,0.00652720502663479,0.00397796943813444,0.663614731325928,0.32588009420931
"2456",53.1066009032943,0.00649456900150161,0.00397796943813444,0.663614731325928,0.325912730234443
"2457",53.1194758326713,0.00649456900150161,0.00395797964196291,0.663614731325928,0.325932720030615
"2458",53.1287884144568,0.00646193297636844,0.00395797964196291,0.663614731325928,0.325965356055748
"2459",53.4019935290917,0.00646193297636844,0.00393798984579138,0.6636347211221,0.325965356055748
"2460",53.4075449630135,0.00642929695123527,0.00393798984579138,0.663667357147233,0.325965356055748
"2461",53.6493444850946,0.00642929695123527,0.00391800004961985,0.663667357147233,0.325985345851919
"2462",53.6577310589419,0.00639666092610209,0.00391800004961985,0.663667357147233,0.326017981877052
"2463",53.691183748186,0.00639666092610209,0.00389801025344832,0.663667357147233,0.326037971673224
"2464",53.6993517282688,0.00636402490096892,0.00389801025344832,0.663667357147233,0.326070607698357
"2465",53.7805536306989,0.00636402490096892,0.00387802045727679,0.663667357147233,0.326090597494529
"2466",53.7852232868029,0.00633138887583575,0.00387802045727679,0.663667357147233,0.326123233519662
"2467",53.8598200962846,0.00633138887583575,0.00385803066110526,0.663667357147233,0.326143223315833
"2468",53.8684695076606,0.00629875285070257,0.00385803066110526,0.663667357147233,0.326175859340966
"2469",53.8903128080968,0.00629875285070257,0.00383804086493373,0.663667357147233,0.326195849137138
"2470",53.8961217769249,0.0062661168255694,0.00383804086493373,0.663667357147233,0.326228485162271
"2471",54.0415231795017,0.0062661168255694,0.0038180510687622,0.663687346943405,0.326228485162271
"2472",54.0468782029268,0.00623348080043622,0.0038180510687622,0.663719982968538,0.326228485162271
"2473",54.0591789445186,0.00623348080043622,0.00379806127259067,0.66373997276471,0.326228485162271
"2474",54.0665385542622,0.00620084477530305,0.00379806127259067,0.663772608789843,0.326228485162271
"2475",54.0824545513219,0.00620084477530305,0.00377807147641914,0.663772608789843,0.326248474958443
"2476",54.0856245609103,0.00616820875016987,0.00377807147641914,0.663772608789843,0.326281110983576
"2477",54.1277786420551,0.00616820875016987,0.00375808168024761,0.663772608789843,0.326301100779747
"2478",54.1317928749193,0.0061355727250367,0.00375808168024761,0.663772608789843,0.32633373680488
"2479",54.5847076958323,0.0061355727250367,0.00373809188407608,0.663772608789843,0.326353726601052
"2480",54.5856045653529,0.00610293669990353,0.00373809188407608,0.663772608789843,0.326386362626185
"2481",54.6453404896859,0.00610293669990353,0.00371810208790455,0.663772608789843,0.326406352422357
"2482",54.650998437257,0.00607030067477035,0.00371810208790455,0.663772608789843,0.32643898844749
"2483",54.6665711984936,0.00607030067477035,0.00369811229173302,0.663772608789843,0.326458978243661
"2484",54.6734692051624,0.00603766464963718,0.00369811229173302,0.663772608789843,0.326491614268795
"2485",54.7197883984351,0.00603766464963718,0.00367812249556149,0.663792598586014,0.326491614268795
"2486",54.7285791928133,0.006005028624504,0.00367812249556149,0.663825234611147,0.326491614268795
"2487",54.7292413344875,0.006005028624504,0.00365813269938996,0.663845224407319,0.326491614268795
"2488",54.7358182554588,0.00597239259937083,0.00365813269938996,0.663877860432452,0.326491614268795
"2489",54.7553733647768,0.00597239259937083,0.00363814290321843,0.663897850228624,0.326491614268795
"2490",54.7559864113447,0.00593975657423766,0.00363814290321843,0.663930486253757,0.326491614268795
"2491",54.7776848734323,0.00593975657423766,0.0036181531070469,0.663930486253757,0.326511604064966
"2492",54.7798162625417,0.00590712054910448,0.0036181531070469,0.663930486253757,0.326544240090099
"2493",54.9223463086689,0.00590712054910448,0.00359816331087537,0.663950476049929,0.326544240090099
"2494",54.9314232415704,0.00587448452397131,0.00359816331087537,0.663983112075062,0.326544240090099
"2495",54.9726523507287,0.00587448452397131,0.00357817351470384,0.664003101871233,0.326544240090099
"2496",54.9731056363781,0.00584184849883814,0.00357817351470384,0.664035737896366,0.326544240090099
"2497",55.0567917871877,0.00584184849883814,0.00355818371853231,0.664035737896366,0.326564229886271
"2498",55.0579901218676,0.00580921247370496,0.00355818371853231,0.664035737896366,0.326596865911404
"2499",55.0804786419773,0.00580921247370496,0.00353819392236078,0.664055727692538,0.326596865911404
"2500",55.0810277550246,0.00577657644857179,0.00353819392236078,0.664088363717671,0.326596865911404
"2501",55.2191542807623,0.00577657644857179,0.00351820412618925,0.664088363717671,0.326616855707575
"2502",55.2205710039503,0.00574394042343861,0.00351820412618925,0.664088363717671,0.326649491732709
"2503",55.419773870382,0.00574394042343861,0.00349821433001772,0.664108353513843,0.326649491732709
"2504",55.4203228642293,0.00571130439830544,0.00349821433001772,0.664140989538976,0.326649491732709
"2505",55.7921919076049,0.00571130439830544,0.00347822453384619,0.664160979335147,0.326649491732709
"2506",55.8006366359254,0.00567866837317227,0.00347822453384619,0.664193615360281,0.326649491732709
"2507",55.9477743107482,0.00567866837317227,0.00345823473767466,0.664193615360281,0.32666948152888
"2508",55.9528225210827,0.00564603234803909,0.00345823473767466,0.664193615360281,0.326702117554013
"2509",56.0508158070775,0.00564603234803909,0.00343824494150313,0.664193615360281,0.326722107350185
